timestamp,latitude,longitude,sog_kts,cog,hdg_true,roll,pitch,region,class,measurement,turn
2024-08-05T15:27:28.178,45.855125,10.863115,5.7,147.2,141.6,-4.0,-11.0,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:28.682,45.8551166,10.8631266,5.2,139.4,140.8,-3.7,-6.8,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:29.180,45.8551083,10.8631383,5.0,133.0,143.3,-6.6,-14.3,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:29.681,45.8551,10.8631483,5.0,144.7,138.7,-2.3,-7.7,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:30.174,45.85509,10.8631583,4.9,138.0,145.9,-8.9,-11.0,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:30.681,45.8550816,10.8631666,4.9,144.5,140.5,1.1,-7.0,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:31.174,45.8550733,10.8631766,4.8,135.0,144.0,-6.8,-11.8,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:31.709,45.855065,10.8631866,4.8,143.4,140.7,1.8,-8.0,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:32.183,45.8550566,10.8631966,4.7,135.3,142.3,-10.0,-11.1,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:32.667,45.8550483,10.8632066,4.5,146.0,141.6,-1.1,-9.4,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:33.177,45.85504,10.863215,4.7,143.7,140.8,-1.8,-11.4,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:33.684,45.85503,10.8632266,4.8,140.9,139.7,-4.8,-8.5,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:34.175,45.8550216,10.8632366,5.1,141.3,142.9,-6.5,-10.1,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:34.680,45.85501,10.8632466,5.3,148.2,144.9,-8.9,-10.8,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:35.178,45.8550016,10.8632566,5.3,147.3,144.5,-11.2,-9.6,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:35.680,45.8549916,10.8632666,5.3,142.4,152.1,-12.7,-12.3,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:36.177,45.8549816,10.863275,5.1,151.9,149.2,-4.6,-7.9,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:36.680,45.8549716,10.8632833,5.3,152.8,149.3,-3.7,-11.3,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:37.177,45.8549616,10.8632916,5.3,151.6,145.7,-1.8,-9.6,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:37.681,45.8549516,10.8633016,5.0,143.2,148.1,-6.7,-11.5,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:38.175,45.8549416,10.8633083,4.9,154.1,146.1,4.9,-7.6,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:38.681,45.8549333,10.8633166,4.8,141.1,144.2,-3.1,-11.6,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:39.184,45.854925,10.863325,4.4,145.9,147.0,2.9,-10.5,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:39.680,45.8549166,10.8633333,4.4,145.8,137.9,5.8,-7.9,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:40.182,45.85491,10.8633416,4.2,138.2,140.6,-2.1,-9.7,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:40.682,45.8549016,10.86335,4.2,139.8,137.1,6.6,-11.6,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:41.181,45.854895,10.8633583,4.3,138.4,142.3,-6.0,-4.9,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:41.681,45.8548866,10.8633683,4.3,141.6,147.9,-8.9,-10.7,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:42.180,45.8548766,10.8633766,4.6,150.2,157.2,-14.7,-8.5,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:42.671,45.8548683,10.8633816,4.7,166.6,181.2,-20.4,-11.5,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:43.176,45.85486,10.86338,4.1,192.6,200.1,3.3,-14.2,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:43.680,45.8548533,10.863375,3.5,211.5,209.5,15.6,-11.8,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:44.182,45.85485,10.86337,2.6,236.1,216.3,11.9,-10.5,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:44.709,45.85485,10.863365,1.5,252.6,219.6,11.1,-10.1,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:45.176,45.8548466,10.86336,2.1,228.7,222.2,1.1,-8.2,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:45.681,45.8548433,10.8633533,2.2,233.0,223.2,-2.0,-9.3,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:46.179,45.85484,10.863345,2.6,243.3,229.5,-0.9,-9.7,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:46.679,45.85484,10.8633366,2.7,253.2,223.6,17.6,-6.6,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:47.179,45.854835,10.8633283,2.7,238.1,225.9,2.1,-8.2,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:47.669,45.8548316,10.8633166,3.6,247.2,228.2,-7.0,-7.4,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:48.175,45.85483,10.8633066,3.5,246.8,226.8,9.3,-10.6,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:48.679,45.8548266,10.8632966,3.4,246.4,230.8,1.4,-8.3,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:49.177,45.854825,10.863285,3.6,250.7,232.2,5.6,-10.8,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:49.679,45.8548216,10.8632733,3.6,244.7,226.2,9.6,-11.3,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:50.179,45.8548183,10.8632616,3.7,250.1,228.7,7.8,-7.7,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:50.680,45.854815,10.8632483,4.1,244.6,224.4,19.7,-9.6,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:51.174,45.85481,10.863235,4.2,242.9,220.7,19.8,-10.0,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:51.677,45.854805,10.8632233,4.3,238.4,221.3,15.3,-10.4,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:52.176,45.8548,10.8632116,4.4,235.8,223.9,5.6,-9.3,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:52.670,45.854795,10.8631983,4.4,237.0,224.6,6.6,-14.3,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:53.175,45.85479,10.863185,4.4,242.1,230.1,0.1,-2.7,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:53.681,45.854785,10.8631716,4.4,245.1,229.3,7.4,-13.0,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:54.178,45.8547816,10.8631583,4.4,247.4,229.1,5.3,-4.2,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:54.680,45.8547783,10.8631466,4.2,243.6,222.8,22.6,-9.4,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:55.176,45.8547733,10.8631333,4.3,237.5,221.9,12.6,-7.5,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:55.684,45.8547683,10.8631216,4.4,241.0,221.3,18.8,-11.0,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:56.178,45.8547616,10.86311,4.5,232.7,222.1,2.2,-8.4,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:56.678,45.8547566,10.8630966,4.4,239.5,226.9,1.6,-10.9,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:57.175,45.8547533,10.8630833,4.4,250.1,232.8,4.2,-8.6,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:57.671,45.8547483,10.86307,4.3,241.6,225.7,13.7,-9.5,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:58.174,45.8547433,10.8630566,4.4,240.6,224.3,7.3,-8.9,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:58.681,45.8547383,10.8630433,4.7,241.6,230.7,5.2,-7.0,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:59.178,45.854735,10.86303,4.4,241.1,223.0,15.1,-10.3,San-Francisco,29er,boat_telemetry,
2024-08-05T15:27:59.681,45.8547283,10.863015,4.4,238.7,222.3,1.5,-7.9,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:00.178,45.854725,10.8630033,4.7,247.4,225.8,16.6,-10.8,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:00.684,45.85472,10.8629916,4.2,240.5,219.9,9.1,-8.7,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:01.176,45.854715,10.8629783,4.1,240.3,224.4,9.7,-7.6,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:01.678,45.85471,10.8629666,4.2,233.3,221.8,8.6,-11.1,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:02.178,45.854705,10.862955,4.1,233.4,223.4,7.4,-10.5,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:02.676,45.8546983,10.8629416,4.4,239.6,225.0,2.5,-6.0,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:03.175,45.8546933,10.86293,4.4,238.1,220.8,10.5,-12.1,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:03.678,45.8546883,10.862915,4.5,237.7,221.9,9.5,-8.8,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:04.175,45.8546816,10.8629016,4.7,237.2,221.5,5.8,-11.1,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:04.680,45.8546766,10.86289,4.7,237.0,218.8,11.6,-10.4,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:05.129,45.8546716,10.8628783,4.5,236.7,221.8,1.1,-9.3,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:05.680,45.8546666,10.862865,4.5,244.3,226.5,3.3,-10.0,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:06.130,45.8546633,10.862855,4.4,245.2,226.2,2.2,-8.7,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:06.680,45.8546583,10.8628383,4.3,243.4,223.4,8.6,-9.2,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:07.176,45.8546533,10.862825,4.3,246.0,224.1,10.0,-8.1,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:07.682,45.85465,10.8628116,4.2,245.4,223.6,10.0,-9.7,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:08.188,45.854645,10.8628,4.2,238.5,220.4,11.8,-7.5,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:08.680,45.85464,10.8627866,4.3,240.1,220.1,12.8,-10.8,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:09.166,45.854635,10.8627733,4.4,238.6,220.8,12.5,-8.2,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:09.682,45.85463,10.8627616,4.4,233.5,217.8,10.8,-11.3,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:10.179,45.8546233,10.8627483,4.4,235.3,220.8,5.1,-9.6,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:10.681,45.8546183,10.862735,4.5,240.2,228.3,4.4,-4.6,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:11.182,45.8546133,10.8627233,4.5,239.2,224.1,8.1,-8.4,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:11.681,45.8546083,10.8627083,4.5,242.3,222.6,5.6,-8.6,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:12.181,45.8546033,10.862695,4.6,239.6,221.0,7.9,-10.0,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:12.681,45.8545983,10.8626816,4.5,237.0,223.4,5.6,-8.4,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:13.177,45.8545933,10.86267,4.5,241.2,221.4,7.8,-11.6,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:13.683,45.8545866,10.862655,4.5,241.9,221.6,4.3,-9.0,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:14.187,45.8545816,10.8626416,4.8,240.9,219.3,15.3,-10.0,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:14.680,45.854575,10.8626283,4.8,234.3,215.8,8.5,-11.6,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:15.176,45.85457,10.862615,4.8,234.0,221.5,8.4,-12.4,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:15.680,45.8545633,10.8626016,4.7,231.3,218.0,7.2,-10.2,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:16.177,45.8545566,10.8625883,4.7,237.9,224.0,1.3,-9.5,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:16.680,45.8545516,10.862575,4.7,239.9,220.6,13.3,-9.4,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:17.175,45.8545466,10.86256,4.7,239.5,220.9,13.4,-8.9,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:17.680,45.8545416,10.8625483,4.6,241.3,220.2,14.2,-10.7,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:18.177,45.854535,10.862535,4.5,232.1,220.4,8.6,-10.7,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:18.682,45.85453,10.8625216,4.6,241.1,221.0,11.1,-8.8,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:19.175,45.854525,10.8625083,4.7,236.9,218.0,16.3,-7.4,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:19.677,45.8545166,10.862495,4.8,233.4,218.9,8.1,-9.6,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:20.179,45.8545116,10.86248,5.0,236.2,221.6,5.1,-9.8,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:20.682,45.854505,10.8624666,5.0,235.9,218.6,9.4,-9.4,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:21.179,45.8544966,10.8624516,5.0,233.4,222.6,1.9,-10.9,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:21.686,45.8544916,10.8624366,5.3,239.7,223.0,0.2,-9.4,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:22.180,45.854485,10.8624216,5.3,242.5,223.9,8.7,-8.4,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:22.682,45.85448,10.8624083,5.1,238.2,220.7,2.2,-8.9,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:23.171,45.8544733,10.8623933,5.0,241.6,225.3,-1.0,-11.0,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:23.681,45.8544683,10.86238,5.0,240.5,223.4,-0.3,-8.5,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:24.179,45.8544633,10.8623683,4.5,239.4,225.1,1.8,-10.4,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:24.678,45.8544583,10.862355,4.4,245.0,226.2,6.7,-7.8,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:25.178,45.854455,10.8623433,4.3,245.3,224.7,1.4,-8.5,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:25.676,45.85445,10.8623316,4.2,244.1,221.4,10.3,-8.6,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:26.179,45.854445,10.8623183,4.3,241.3,224.7,3.5,-8.4,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:26.680,45.85444,10.8623066,4.4,242.0,219.9,6.2,-10.1,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:27.198,45.854435,10.8622933,4.4,241.0,220.1,9.2,-8.9,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:27.682,45.85443,10.86228,4.4,237.4,215.3,11.3,-9.6,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:28.184,45.8544233,10.8622683,4.5,234.0,221.4,2.1,-9.0,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:28.684,45.8544183,10.8622566,4.3,232.4,220.6,5.2,-9.6,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:29.184,45.8544133,10.8622433,4.4,240.1,221.5,6.2,-7.9,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:29.686,45.8544083,10.86223,4.6,237.8,220.2,6.6,-11.8,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:30.188,45.8544033,10.8622166,4.6,241.9,227.5,1.4,-6.7,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:30.692,45.8543966,10.8622033,4.6,237.3,225.4,1.9,-12.6,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:31.191,45.8543916,10.86219,4.9,247.2,229.6,-0.4,-7.7,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:31.692,45.8543883,10.862175,4.9,243.4,224.3,7.3,-9.4,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:32.194,45.8543816,10.8621616,4.7,241.4,225.3,2.3,-7.7,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:32.695,45.8543766,10.8621483,4.7,243.4,222.6,8.2,-9.0,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:33.197,45.8543716,10.862135,4.6,240.0,222.8,4.9,-13.0,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:33.698,45.8543666,10.8621216,4.7,239.1,222.8,6.3,-7.0,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:34.198,45.85436,10.8621083,4.8,237.1,221.9,6.4,-9.8,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:34.698,45.854355,10.8620933,4.8,240.8,222.5,8.9,-8.2,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:35.199,45.8543483,10.86208,4.8,238.1,222.9,4.5,-9.8,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:35.700,45.8543433,10.862065,5.0,239.7,222.8,5.5,-9.5,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:36.203,45.8543366,10.8620516,5.1,242.2,222.7,8.2,-10.0,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:36.704,45.85433,10.8620366,5.1,239.0,223.1,5.4,-11.7,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:37.206,45.854325,10.8620216,5.1,239.5,226.9,3.4,-8.8,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:37.707,45.8543183,10.8620066,5.1,243.0,227.9,7.4,-9.1,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:38.209,45.8543133,10.8619916,5.2,242.2,228.8,1.5,-7.6,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:38.711,45.85431,10.861975,5.2,251.5,231.1,10.2,-9.2,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:39.180,45.854305,10.86196,5.2,248.1,228.5,4.0,-7.9,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:39.682,45.8543,10.8619433,5.1,244.4,228.2,4.9,-8.9,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:40.179,45.854295,10.8619283,5.2,245.1,224.9,4.5,-8.8,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:40.684,45.8542916,10.8619133,5.2,245.4,223.1,14.0,-11.4,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:41.178,45.8542866,10.8618983,5.0,244.2,223.5,7.2,-9.0,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:41.688,45.8542816,10.8618833,4.8,248.3,224.2,10.1,-8.6,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:42.179,45.8542766,10.86187,4.7,241.1,221.5,8.8,-9.1,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:42.679,45.8542716,10.861855,4.6,246.1,226.3,16.3,-10.6,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:43.166,45.8542683,10.8618416,4.8,245.1,227.5,16.5,-10.7,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:43.681,45.8542633,10.8618283,4.6,243.4,231.3,7.9,-8.4,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:44.185,45.8542583,10.861815,4.7,244.9,228.3,9.7,-11.2,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:44.684,45.8542533,10.8618,4.7,247.1,227.6,13.0,-6.8,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:45.178,45.8542483,10.8617866,4.8,248.3,229.4,9.5,-10.5,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:45.681,45.854245,10.8617716,4.8,247.9,229.9,15.9,-6.6,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:46.177,45.85424,10.8617566,4.9,241.9,221.9,13.3,-7.0,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:46.671,45.8542333,10.8617433,4.9,231.5,211.3,14.2,-5.9,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:47.180,45.8542266,10.8617316,4.9,222.2,203.3,12.6,-9.2,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:47.680,45.8542183,10.8617233,4.8,215.2,182.3,19.0,-11.8,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:48.179,45.85421,10.86172,4.2,186.9,164.8,5.9,-16.2,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:48.681,45.8542033,10.8617233,3.7,151.3,143.0,-5.0,-16.3,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:49.177,45.8542016,10.8617283,2.6,118.2,126.6,-2.8,-6.7,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:49.680,45.8542016,10.861735,1.9,95.1,113.8,-10.6,-9.5,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:50.166,45.8542,10.8617433,2.2,97.5,107.5,-17.8,-11.6,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:50.681,45.8542,10.8617533,2.8,87.9,99.4,-23.7,-8.2,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:51.177,45.8542,10.8617666,3.2,90.3,101.1,-29.0,-7.4,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:51.683,45.8542,10.86178,3.7,101.8,109.1,-34.0,-10.4,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:52.183,45.8541983,10.8617933,3.9,102.9,116.7,-33.8,-13.3,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:52.686,45.854195,10.861805,3.9,110.9,118.7,-16.8,-9.4,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:53.179,45.8541933,10.8618166,3.7,113.8,119.4,-19.1,-13.4,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:53.681,45.85419,10.8618283,3.5,112.6,122.6,-23.3,-10.9,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:54.178,45.854185,10.8618383,3.6,118.9,118.8,-15.1,-9.4,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:54.678,45.8541816,10.8618483,3.5,115.3,110.9,-6.3,-10.9,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:55.178,45.85418,10.8618616,3.7,101.9,101.3,-11.3,-7.9,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:55.680,45.8541766,10.8618766,4.3,102.2,93.2,-3.9,-7.3,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:56.141,45.8541766,10.8618916,4.9,95.0,85.5,-6.7,-7.5,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:56.683,45.8541766,10.8619133,5.3,84.9,76.4,-4.7,-10.5,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:57.176,45.8541783,10.861935,6.1,79.9,66.9,-0.6,-3.4,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:57.679,45.8541833,10.8619583,6.7,73.6,66.8,3.4,-6.3,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:58.175,45.85419,10.8619816,7.6,65.3,60.3,-5.0,-8.0,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:58.680,45.8542,10.862005,8.0,59.7,53.5,3.2,-7.0,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:59.176,45.8542116,10.8620283,8.5,54.0,52.2,7.6,-9.1,San-Francisco,29er,boat_telemetry,
2024-08-05T15:28:59.679,45.854225,10.8620516,8.7,51.2,55.0,14.6,-11.4,San-Francisco,29er,boat_telemetry,
2024-08-05T15:29:00.175,45.8542383,10.8620733,8.7,43.9,47.7,12.0,-10.2,San-Francisco,29er,boat_telemetry,
2024-08-05T15:29:00.681,45.8542533,10.8620916,8.5,37.4,40.1,14.0,-8.5,San-Francisco,29er,boat_telemetry,
2024-08-05T15:29:01.175,45.8542683,10.862105,8.2,32.8,32.0,13.7,-8.5,San-Francisco,29er,boat_telemetry,
2024-08-05T15:29:01.679,45.8542833,10.8621183,7.7,28.8,34.7,7.1,-14.1,San-Francisco,29er,boat_telemetry,
2024-08-05T15:29:02.194,45.8542966,10.8621283,7.3,25.4,28.2,0.3,-3.3,San-Francisco,29er,boat_telemetry,
2024-08-05T15:29:02.681,45.8543116,10.8621366,6.8,26.4,29.0,-6.0,-9.2,San-Francisco,29er,boat_telemetry,
2024-08-05T15:29:03.181,45.8543233,10.8621466,6.3,28.3,28.4,-6.2,-6.7,San-Francisco,29er,boat_telemetry,
2024-08-05T15:29:03.680,45.8543366,10.8621566,6.1,33.6,30.2,5.3,-8.7,San-Francisco,29er,boat_telemetry,
2024-08-05T15:29:04.173,45.8543466,10.8621683,5.9,37.2,30.1,16.1,-7.5,San-Francisco,29er,boat_telemetry,
2024-08-05T15:29:04.679,45.8543583,10.86218,5.9,33.2,28.6,19.1,-6.1,San-Francisco,29er,boat_telemetry,
2024-08-05T15:29:05.179,45.8543716,10.8621883,5.9,27.9,24.9,12.9,-10.4,San-Francisco,29er,boat_telemetry,
2024-08-05T15:29:05.682,45.8543816,10.8621966,5.8,28.6,27.1,15.9,-10.4,San-Francisco,29er,boat_telemetry,
2024-08-05T15:29:06.178,45.8543916,10.862205,5.2,24.2,21.8,4.9,-0.3,San-Francisco,29er,boat_telemetry,
2024-08-05T15:29:06.681,45.8544033,10.86221,5.2,21.1,28.4,-18.8,-10.5,San-Francisco,29er,boat_telemetry,
2024-08-05T15:29:07.174,45.8544133,10.86222,5.5,34.4,33.6,-16.1,-12.2,San-Francisco,29er,boat_telemetry,
2024-08-05T15:29:07.666,45.8544233,10.8622333,5.6,45.3,35.8,-2.2,-6.1,San-Francisco,29er,boat_telemetry,
2024-08-05T15:29:08.175,45.8544333,10.8622483,5.9,48.2,44.3,9.7,-8.9,San-Francisco,29er,boat_telemetry,
2024-08-05T15:29:08.679,45.8544433,10.862265,6.5,46.2,42.9,-1.7,-12.1,San-Francisco,29er,boat_telemetry,
2024-08-05T15:29:09.175,45.854455,10.8622816,7.0,44.8,43.1,0.6,-10.8,San-Francisco,29er,boat_telemetry,
2024-08-05T15:29:09.677,45.8544683,10.8622983,7.4,41.6,42.0,7.1,-9.5,San-Francisco,29er,boat_telemetry,
2024-08-05T15:29:10.176,45.8544816,10.8623133,7.4,38.3,37.5,8.5,-12.0,San-Francisco,29er,boat_telemetry,
2024-08-05T15:29:10.679,45.854495,10.8623266,7.4,30.7,29.6,10.7,-12.6,San-Francisco,29er,boat_telemetry,
2024-08-05T15:29:11.176,45.85451,10.8623366,7.5,24.6,21.7,12.5,-10.6,San-Francisco,29er,boat_telemetry,
2024-08-05T15:29:11.678,45.854525,10.8623466,7.5,23.7,21.1,9.4,-9.9,San-Francisco,29er,boat_telemetry,
2024-08-05T15:29:12.175,45.85454,10.8623566,7.5,22.2,25.8,-2.8,-10.0,San-Francisco,29er,boat_telemetry,
